date,discharge_m3s
25/01/2012,331.0625
26/01/2012,377.5625
27/01/2012,380.5
28/01/2012,228.8125
29/01/2012,196
30/01/2012,229.90625
31/01/2012,516.34375
01/02/2012,608.75
02/02/2012,391.09375
03/02/2012,244.875
04/02/2012,229.53125
05/02/2012,213.25
06/02/2012,216.71875
07/02/2012,222.5
08/02/2012,178.1875
09/02/2012,172.15625
10/02/2012,170.625
11/02/2012,166.25
12/02/2012,164.75
13/02/2012,165.3125
14/02/2012,165.0625
15/02/2012,161.15625
16/02/2012,258.71875
17/02/2012,1151.25
18/02/2012,1657.5
19/02/2012,1220.4375
20/02/2012,796.96875
21/02/2012,477.5
22/02/2012,277.84375
23/02/2012,242.09375
24/02/2012,221.09375
25/02/2012,197.4375
26/02/2012,186.875
27/02/2012,208.78125
28/02/2012,225.59375
29/02/2012,180.9375
01/03/2012,169
02/03/2012,165.71875
03/03/2012,163.625
04/03/2012,162.03125
05/03/2012,160.4375
06/03/2012,159.125
07/03/2012,168.0625
08/03/2012,312.8125
09/03/2012,794.5625
10/03/2012,895.34375
11/03/2012,515.625
12/03/2012,322.15625
13/03/2012,252.59375
14/03/2012,213.34375
15/03/2012,197.34375
16/03/2012,185.40625
17/03/2012,180.71875
18/03/2012,217.3125
19/03/2012,519.75
20/03/2012,888.09375
21/03/2012,988.09375
22/03/2012,621.34375
23/03/2012,340.21875
24/03/2012,281.9375
25/03/2012,273.71875
26/03/2012,202.625
27/03/2012,191.0625
28/03/2012,205.8125
29/03/2012,193.15625
30/03/2012,170.25
31/03/2012,183
01/04/2012,507.75
02/04/2012,819.6875
03/04/2012,582.96875
04/04/2012,583.21875
05/04/2012,577.5625
06/04/2012,410.46875
07/04/2012,461.03125
08/04/2012,559.96875
09/04/2012,476.84375
10/04/2012,296.71875
11/04/2012,283.65625
12/04/2012,347.75
13/04/2012,442.75
14/04/2012,450.75
15/04/2012,296.15625
16/04/2012,231.9375
17/04/2012,294.78125
18/04/2012,299.875
19/04/2012,253.34375
20/04/2012,297.46875
21/04/2012,320.1875
22/04/2012,490.4375
23/04/2012,512.125
24/04/2012,330.46875
25/04/2012,250.1875
26/04/2012,190.375
27/04/2012,183.96875
28/04/2012,218.0625
29/04/2012,281.03125
30/04/2012,284.9375
01/05/2012,203.71875
02/05/2012,187.96875
03/05/2012,191.46875
04/05/2012,182.6875
05/05/2012,226.875
06/05/2012,258.125
07/05/2012,196.78125
08/05/2012,199.0625
09/05/2012,214.53125
10/05/2012,229.625
11/05/2012,177.4375
12/05/2012,225.84375
13/05/2012,333.03125
14/05/2012,333.21875
15/05/2012,331.59375
16/05/2012,316.4375
17/05/2012,525.34375
18/05/2012,825.34375
19/05/2012,572.46875
20/05/2012,297.28125
21/05/2012,220.78125
22/05/2012,209.65625
23/05/2012,217.4375
24/05/2012,239.375
25/05/2012,289.875
26/05/2012,481.875
27/05/2012,583.0625
28/05/2012,652.0625
29/05/2012,622
30/05/2012,712.875
31/05/2012,1131.5312
01/06/2012,1284.625
02/06/2012,1451.6875
03/06/2012,1060.0625
04/06/2012,674.65625
05/06/2012,483.3125
06/06/2012,373.46875
07/06/2012,404.6875
08/06/2012,782.9375
09/06/2012,672
10/06/2012,347.09375
11/06/2012,250.09375
12/06/2012,204.28125
13/06/2012,187.34375
14/06/2012,179.26562
15/06/2012,174.59375
16/06/2012,285.42188
17/06/2012,1410.5625
18/06/2012,2037.3438
19/06/2012,1053.0312
20/06/2012,395.8125
21/06/2012,309.4375
22/06/2012,249.53125
23/06/2012,212.71875
24/06/2012,195.4375
25/06/2012,186.85938
26/06/2012,178.20312
27/06/2012,171.42188
28/06/2012,167.875
29/06/2012,179.32812
30/06/2012,224.39062
01/07/2012,237.125
02/07/2012,340.10938
03/07/2012,396.34375
04/07/2012,328.40625
05/07/2012,473.5625
06/07/2012,680.3906
07/07/2012,507.60938
08/07/2012,313.14062
09/07/2012,336.375
10/07/2012,432.96875
11/07/2012,474.71875
12/07/2012,484.10938
13/07/2012,384.25
14/07/2012,271.6875
15/07/2012,248.70312
16/07/2012,228.6875
17/07/2012,190.17188
18/07/2012,188.20312
19/07/2012,231.9375
20/07/2012,255.15625
21/07/2012,293.34375
22/07/2012,323.21875
23/07/2012,205.85938
24/07/2012,182.75
25/07/2012,223.17188
26/07/2012,231.28125
27/07/2012,175.14062
