date,discharge_m3s
2012-07-23,259.09375
2012-07-24,199.34375
2012-07-25,209.32812
2012-07-26,244.32812
2012-07-27,207.07812
2012-07-28,175.15625
2012-07-29,171.46875
2012-07-30,221.42188
2012-07-31,355.0625
2012-08-01,319.8125
2012-08-02,250.35938
2012-08-03,211.82812
2012-08-04,205.9375
2012-08-05,201.6875
2012-08-06,190.29688
2012-08-07,177.34375
2012-08-08,166.75
2012-08-09,165.82812
2012-08-10,165.84375
2012-08-11,163.01562
2012-08-12,161.40625
2012-08-13,159.5
2012-08-14,157.92188
2012-08-15,160.15625
2012-08-16,183.28125
2012-08-17,208.21875
2012-08-18,219.5625
2012-08-19,216.89062
2012-08-20,196.25
2012-08-21,197.625
2012-08-22,193.125
2012-08-23,989.96875
2012-08-24,2506.289
2012-08-25,1997.1797
2012-08-26,1043.7812
2012-08-27,661.5703
2012-08-28,449.66406
2012-08-29,384.71094
2012-08-30,379.53906
2012-08-31,283.48438
2012-09-01,236.41406
2012-09-02,255.95312
2012-09-03,377.15625
2012-09-04,548.5625
2012-09-05,551.5
2012-09-06,781.3906
2012-09-07,1082.9531
2012-09-08,896.9844
2012-09-09,522.0
2012-09-10,347.1797
2012-09-11,259.67188
2012-09-12,257.96875
2012-09-13,373.72656
2012-09-14,625.89844
2012-09-15,1357.2969
2012-09-16,1533.5469
2012-09-17,855.2578
2012-09-18,472.82812
2012-09-19,385.04688
2012-09-20,293.35156
2012-09-21,247.21875
2012-09-22,227.22656
2012-09-23,251.16406
2012-09-24,291.21094
2012-09-25,231.79688
2012-09-26,234.63281
2012-09-27,543.71875
2012-09-28,903.1875
2012-09-29,665.53125
2012-09-30,429.0703
2012-10-01,297.92188
2012-10-02,259.4297
2012-10-03,278.83594
2012-10-04,385.73438
2012-10-05,462.10156
2012-10-06,665.75
2012-10-07,2517.2422
2012-10-08,2406.7578
2012-10-09,1052.5
2012-10-10,603.40625
2012-10-11,407.48438
2012-10-12,316.01562
2012-10-13,279.90625
2012-10-14,256.84375
2012-10-15,232.22656
2012-10-16,216.5625
2012-10-17,206.42188
2012-10-18,198.88281
2012-10-19,193.6875
2012-10-20,189.36719
2012-10-21,185.875
2012-10-22,183.44531
2012-10-23,182.47656
2012-10-24,186.00781
2012-10-25,197.19531
2012-10-26,192.83594
2012-10-27,227.89062
2012-10-28,564.0625
2012-10-29,777.52344
2012-10-30,390.67188
2012-10-31,360.32812
2012-11-01,548.8281
2012-11-02,583.1953
2012-11-03,445.25
2012-11-04,301.67188
2012-11-05,248.75781
2012-11-06,226.0
2012-11-07,225.14844
2012-11-08,243.48438
2012-11-09,218.59375
2012-11-10,197.30469
2012-11-11,188.67969
2012-11-12,221.57031
2012-11-13,374.73438
2012-11-14,448.96875
2012-11-15,409.375
2012-11-16,527.3125
2012-11-17,734.66406
2012-11-18,1131.625
2012-11-19,1023.9844
2012-11-20,485.84375
2012-11-21,314.97656
2012-11-22,256.3125
2012-11-23,226.64062
2012-11-24,226.5
2012-11-25,211.07812
2012-11-26,191.64844
2012-11-27,185.50781
2012-11-28,189.38281
2012-11-29,180.21094
2012-11-30,169.125
2012-12-01,162.57812
2012-12-02,159.34375
2012-12-03,154.32031
2012-12-04,151.01562
2012-12-05,176.25781
2012-12-06,319.5078
2012-12-07,463.73438
2012-12-08,291.76562
2012-12-09,209.15625
2012-12-10,182.16406
2012-12-11,169.4375
2012-12-12,169.98438
2012-12-13,198.5625
2012-12-14,224.79688
2012-12-15,204.625
2012-12-16,187.46875
2012-12-17,178.51562
2012-12-18,179.10938
2012-12-19,215.59375
2012-12-20,304.875
2012-12-21,244.70312
2012-12-22,197.23438
2012-12-23,405.98438
2012-12-24,1335.1719
2012-12-25,1268.1094
2012-12-26,536.1094
2012-12-27,347.89062
2012-12-28,301.6875
2012-12-29,274.14062
2012-12-30,367.78125
2012-12-31,598.125
2013-01-01,539.03125
2013-01-02,337.85938
2013-01-03,248.3125
2013-01-04,230.0
2013-01-05,277.82812
2013-01-06,399.8125
2013-01-07,529.125
2013-01-08,619.2344
2013-01-09,434.35938
2013-01-10,704.9844
2013-01-11,930.1094
2013-01-12,653.7344
2013-01-13,429.10938
2013-01-14,293.42188
2013-01-15,239.84375
2013-01-16,220.57812
2013-01-17,209.23438
2013-01-18,202.14062
2013-01-19,213.78125
2013-01-20,252.35938
2013-01-21,224.23438
2013-01-22,193.20312
2013-01-23,181.95312
2013-01-24,177.78125
2013-01-25,175.90625
2013-01-26,174.96875
2013-01-27,174.39062
2013-01-28,172.82812
2013-01-29,176.03125
2013-01-30,184.32812
2013-01-31,174.25
2013-02-01,167.78125
2013-02-02,165.78125
2013-02-03,164.90625
2013-02-04,163.78125
2013-02-05,162.34375
2013-02-06,161.0625
2013-02-07,159.78125
2013-02-08,158.8125
2013-02-09,159.25
2013-02-10,165.71875
2013-02-11,182.03125
2013-02-12,179.71875
2013-02-13,169.875
2013-02-14,165.0625
2013-02-15,164.25
2013-02-16,163.03125
2013-02-17,163.90625
2013-02-18,166.59375
2013-02-19,163.46875
2013-02-20,158.9375
2013-02-21,159.1875
2013-02-22,169.34375
2013-02-23,254.125
2013-02-24,521.15625
2013-02-25,703.90625
2013-02-26,471.71875
2013-02-27,274.28125
2013-02-28,209.9375
2013-03-01,191.5625
2013-03-02,182.53125
2013-03-03,232.40625
2013-03-04,716.71875
2013-03-05,992.40625
2013-03-06,569.125
2013-03-07,333.875
2013-03-08,248.5625
2013-03-09,218.03125
2013-03-10,201.5625
2013-03-11,190.8125
