date,discharge_m3s
2011-09-15,520.6875
2011-09-16,613.6328
2011-09-17,434.9922
2011-09-18,306.0
2011-09-19,305.70312
2011-09-20,455.65625
2011-09-21,716.33594
2011-09-22,3528.3203
2011-09-23,10479.711
2011-09-24,11011.961
2011-09-25,6898.961
2011-09-26,4377.4375
2011-09-27,4760.9062
2011-09-28,2310.2656
2011-09-29,818.03906
2011-09-30,467.78125
2011-10-01,478.5703
2011-10-02,1716.4922
2011-10-03,3544.6953
2011-10-04,3069.4297
2011-10-05,1791.1484
2011-10-06,832.39844
2011-10-07,690.2578
2011-10-08,839.9531
2011-10-09,775.65625
2011-10-10,1074.8359
2011-10-11,1219.9219
2011-10-12,1686.5859
2011-10-13,1461.0
2011-10-14,1265.3594
2011-10-15,1920.8594
2011-10-16,2101.3516
2011-10-17,2249.6719
2011-10-18,2626.9375
2011-10-19,3048.7344
2011-10-20,2257.7969
2011-10-21,1128.5078
2011-10-22,509.03906
2011-10-23,339.60156
2011-10-24,264.3125
2011-10-25,274.09375
2011-10-26,533.83594
2011-10-27,899.64844
2011-10-28,1279.4297
2011-10-29,1200.0312
2011-10-30,880.75
2011-10-31,874.77344
2011-11-01,871.08594
2011-11-02,884.5547
2011-11-03,666.8047
2011-11-04,546.27344
2011-11-05,1085.9688
2011-11-06,2260.9453
2011-11-07,7802.3125
2011-11-08,12563.4375
2011-11-09,4690.242
2011-11-10,1059.3906
2011-11-11,553.21875
2011-11-12,401.97656
2011-11-13,319.6797
2011-11-14,270.78125
2011-11-15,290.01562
2011-11-16,601.7969
2011-11-17,698.1953
2011-11-18,445.96875
2011-11-19,252.50781
2011-11-20,213.16406
2011-11-21,353.375
2011-11-22,919.8906
2011-11-23,1375.8594
2011-11-24,1503.2422
2011-11-25,1497.8984
2011-11-26,1557.1719
2011-11-27,1220.2031
2011-11-28,688.375
2011-11-29,331.03125
2011-11-30,250.46875
2011-12-01,311.625
2011-12-02,960.0469
2011-12-03,881.59375
2011-12-04,429.84375
2011-12-05,282.59375
2011-12-06,332.48438
2011-12-07,404.76562
2011-12-08,774.09375
2011-12-09,1865.9062
2011-12-10,2139.7031
2011-12-11,1630.7812
2011-12-12,850.0781
2011-12-13,356.07812
2011-12-14,267.82812
2011-12-15,310.23438
2011-12-16,1112.5781
2011-12-17,1893.7969
2011-12-18,1649.8281
2011-12-19,1166.0938
2011-12-20,724.4844
2011-12-21,435.6875
2011-12-22,583.84375
2011-12-23,1432.7656
2011-12-24,1819.8281
2011-12-25,1320.2031
2011-12-26,727.46875
2011-12-27,383.95312
2011-12-28,329.3125
2011-12-29,310.34375
2011-12-30,309.375
2011-12-31,1125.0156
2012-01-01,1723.8281
2012-01-02,1413.8281
2012-01-03,776.7344
2012-01-04,361.82812
2012-01-05,325.64062
2012-01-06,310.67188
2012-01-07,264.3125
2012-01-08,532.1719
2012-01-09,614.2344
2012-01-10,361.28125
2012-01-11,284.4375
2012-01-12,799.90625
2012-01-13,1321.25
2012-01-14,821.21875
2012-01-15,401.28125
2012-01-16,652.1875
2012-01-17,893.4375
2012-01-18,545.28125
2012-01-19,283.90625
2012-01-20,221.15625
2012-01-21,231.03125
2012-01-22,383.90625
2012-01-23,923.1875
2012-01-24,732.84375
2012-01-25,340.71875
2012-01-26,369.15625
2012-01-27,390.90625
2012-01-28,236.75
2012-01-29,197.96875
2012-01-30,224.4375
2012-01-31,491.875
2012-02-01,617.1875
2012-02-02,406.71875
2012-02-03,251.0
2012-02-04,230.6875
2012-02-05,215.71875
2012-02-06,214.25
2012-02-07,226.0
2012-02-08,180.96875
2012-02-09,172.6875
2012-02-10,171.34375
2012-02-11,166.96875
2012-02-12,165.3125
2012-02-13,165.5625
2012-02-14,165.71875
2012-02-15,161.8125
2012-02-16,243.6875
2012-02-17,1098.4375
2012-02-18,1662.4062
2012-02-19,1246.75
2012-02-20,816.40625
2012-02-21,497.125
2012-02-22,286.375
2012-02-23,244.375
2012-02-24,223.625
2012-02-25,199.625
2012-02-26,188.0625
2012-02-27,205.34375
2012-02-28,228.09375
2012-02-29,184.28125
2012-03-01,170.0
2012-03-02,166.375
2012-03-03,164.15625
2012-03-04,162.53125
2012-03-05,160.90625
2012-03-06,159.5625
2012-03-07,166.65625
2012-03-08,295.375
2012-03-09,765.90625
2012-03-10,907.0625
2012-03-11,537.9375
2012-03-12,330.34375
2012-03-13,257.625
2012-03-14,216.59375
2012-03-15,199.75
2012-03-16,187.28125
2012-03-17,182.1875
2012-03-18,212.0625
2012-03-19,492.9375
2012-03-20,875.71875
2012-03-21,990.34375
2012-03-22,648.78125
2012-03-23,352.0625
2012-03-24,282.5625
2012-03-25,277.875
2012-03-26,207.65625
2012-03-27,191.125
2012-03-28,205.53125
2012-03-29,195.46875
2012-03-30,172.21875
2012-03-31,180.09375
2012-04-01,474.34375
2012-04-02,817.65625
2012-04-03,602.90625
2012-04-04,568.5625
2012-04-05,593.1875
2012-04-06,413.1875
2012-04-07,457.46875
2012-04-08,552.6875
2012-04-09,491.625
2012-04-10,304.6875
2012-04-11,281.21875
2012-04-12,343.375
2012-04-13,435.375
2012-04-14,457.75
2012-04-15,306.375
2012-04-16,233.0
2012-04-17,288.71875
2012-04-18,304.6875
2012-04-19,253.375
2012-04-20,294.75
2012-04-21,319.6875
2012-04-22,473.03125
2012-04-23,523.8125
2012-04-24,339.5625
2012-04-25,256.0625
2012-04-26,194.40625
2012-04-27,183.25
2012-04-28,214.96875
2012-04-29,275.5
2012-04-30,289.625
2012-05-01,208.96875
2012-05-02,188.28125
2012-05-03,191.84375
2012-05-04,183.625
2012-05-05,219.8125
2012-05-06,261.875
2012-05-07,199.78125
2012-05-08,198.75
2012-05-09,212.34375
2012-05-10,231.46875
2012-05-11,181.375
2012-05-12,216.53125
2012-05-13,330.09375
2012-05-14,332.78125
2012-05-15,332.8125
2012-05-16,317.4375
2012-05-17,503.0625
2012-05-18,818.46875
2012-05-19,596.71875
2012-05-20,308.75
2012-05-21,224.8125
2012-05-22,210.09375
2012-05-23,216.96875
2012-05-24,238.125
2012-05-25,283.96875
2012-05-26,467.28125
2012-05-27,584.3125
2012-05-28,644.28125
2012-05-29,633.15625
2012-05-30,698.40625
2012-05-31,1116.2812
2012-06-01,1283.3438
2012-06-02,1446.5625
2012-06-03,1089.0625
2012-06-04,691.375
2012-06-05,492.53125
2012-06-06,382.09375
2012-06-07,394.4375
2012-06-08,760.4375
2012-06-09,696.0625
2012-06-10,360.375
2012-06-11,255.71875
2012-06-12,207.46875
2012-06-13,188.71875
2012-06-14,180.21875
2012-06-15,175.23438
2012-06-16,269.125
2012-06-17,1344.9062
2012-06-18,2039.3281
2012-06-19,1113.8125
2012-06-20,408.79688
2012-06-21,315.0625
2012-06-22,253.96875
2012-06-23,215.54688
2012-06-24,196.92188
2012-06-25,187.90625
2012-06-26,179.28125
2012-06-27,172.25
2012-06-28,168.39062
2012-06-29,177.375
2012-06-30,221.82812
2012-07-01,237.1875
2012-07-02,330.09375
2012-07-03,400.1875
2012-07-04,332.34375
2012-07-05,457.23438
2012-07-06,676.875
2012-07-07,526.90625
2012-07-08,320.125
2012-07-09,331.8125
2012-07-10,428.375
2012-07-11,472.57812
2012-07-12,486.0
2012-07-13,394.45312
2012-07-14,276.875
2012-07-15,250.15625
2012-07-16,231.57812
2012-07-17,193.14062
2012-07-18,187.51562
2012-07-19,227.14062
2012-07-20,256.85938
2012-07-21,285.25
2012-07-22,329.73438
2012-07-23,212.82812
2012-07-24,183.03125
2012-07-25,218.89062
2012-07-26,234.51562
2012-07-27,179.15625
2012-07-28,162.07812
2012-07-29,167.96875
2012-07-30,261.04688
2012-07-31,363.76562
2012-08-01,283.17188
2012-08-02,221.25
2012-08-03,195.42188
2012-08-04,199.5625
2012-08-05,188.875
2012-08-06,178.51562
2012-08-07,164.1875
2012-08-08,157.9375
2012-08-09,160.20312
2012-08-10,158.42188
2012-08-11,155.89062
2012-08-12,154.89062
2012-08-13,152.4375
2012-08-14,151.25
2012-08-15,157.9375
2012-08-16,190.6875
2012-08-17,204.78125
2012-08-18,215.625
2012-08-19,202.98438
2012-08-20,182.98438
2012-08-21,194.79688
2012-08-22,183.96875
2012-08-23,1388.1562
