date,discharge_m3s
2013-01-16,188.23438
2013-01-17,179.65625
2013-01-18,174.79688
2013-01-19,189.09375
2013-01-20,228.21875
2013-01-21,199.125
2013-01-22,170.9375
2013-01-23,162.07812
2013-01-24,159.54688
2013-01-25,158.4375
2013-01-26,158.125
2013-01-27,158.26562
2013-01-28,157.3125
2013-01-29,161.3125
2013-01-30,169.96875
2013-01-31,160.03125
2013-02-01,154.625
2013-02-02,153.5
2013-02-03,153.1875
2013-02-04,152.71875
2013-02-05,151.90625
2013-02-06,151.21875
2013-02-07,150.53125
2013-02-08,150.0625
2013-02-09,150.5
2013-02-10,156.8125
2013-02-11,172.59375
2013-02-12,169.375
2013-02-13,159.28125
2013-02-14,154.46875
2013-02-15,153.75
2013-02-16,152.3125
2013-02-17,153.40625
2013-02-18,156.59375
2013-02-19,153.71875
2013-02-20,149.65625
2013-02-21,149.65625
2013-02-22,160.375
2013-02-23,246.21875
2013-02-24,512.75
2013-02-25,679.9375
2013-02-26,441.78125
2013-02-27,250.40625
2013-02-28,191.75
2013-03-01,175.96875
2013-03-02,168.34375
2013-03-03,221.53125
2013-03-04,718.71875
2013-03-05,961.4375
2013-03-06,537.25
2013-03-07,308.0
2013-03-08,228.25
2013-03-09,200.53125
2013-03-10,185.875
2013-03-11,176.5
2013-03-12,175.21875
